apps,bondmode,time
alya,Regular-TCP-4NICs,898.61
sp,Regular-TCP-4NICs,216.13
is,Regular-TCP-4NICs,12.05
alya,Regular-TCP-4NICs,895.60
bt,Regular-TCP-4NICs,186.68
is,Regular-TCP-4NICs,11.73
ft,Regular-TCP-4NICs,111.83
alya,Regular-TCP-4NICs,897.22
ft,Regular-TCP-4NICs,112.62
is,Regular-TCP-4NICs,12.00
bt,Regular-TCP-4NICs,187.62
is,Regular-TCP-4NICs,12.05
is,Regular-TCP-4NICs,11.47
bt,Regular-TCP-4NICs,186.98
ft,Regular-TCP-4NICs,111.90
is,Regular-TCP-4NICs,12.09
alya,Regular-TCP-4NICs,895.95
alya,Regular-TCP-4NICs,896.06
sp,Regular-TCP-4NICs,215.94
alya,Regular-TCP-4NICs,900.19
ft,Regular-TCP-4NICs,112.20
bt,Regular-TCP-4NICs,186.67
ft,Regular-TCP-4NICs,112.46
alya,Regular-TCP-4NICs,901.16
bt,Regular-TCP-4NICs,188.47
sp,Regular-TCP-4NICs,216.30
is,Regular-TCP-4NICs,12.20
bt,Regular-TCP-4NICs,187.11
ft,Regular-TCP-4NICs,111.77
sp,Regular-TCP-4NICs,218.49
alya,Regular-TCP-4NICs,897.55
sp,Regular-TCP-4NICs,217.48
is,Regular-TCP-4NICs,12.06
ft,Regular-TCP-4NICs,111.57
bt,Regular-TCP-4NICs,188.88
alya,Regular-TCP-4NICs,899.58
is,Regular-TCP-4NICs,11.95
alya,Regular-TCP-4NICs,897.21
sp,Regular-TCP-4NICs,215.17
sp,Regular-TCP-4NICs,216.53
is,Regular-TCP-4NICs,11.97
sp,Regular-TCP-4NICs,215.95
ft,Regular-TCP-4NICs,112.42
ft,Regular-TCP-4NICs,112.25
ft,Regular-TCP-4NICs,113.23
sp,Regular-TCP-4NICs,216.12
ft,Regular-TCP-4NICs,112.32
ft,Regular-TCP-4NICs,112.84
is,Regular-TCP-4NICs,11.83
ft,Regular-TCP-4NICs,111.54
sp,Regular-TCP-4NICs,218.15
is,Regular-TCP-4NICs,12.17
bt,Regular-TCP-4NICs,187.67
bt,Regular-TCP-4NICs,188.82
is,Regular-TCP-4NICs,11.75
ft,Regular-TCP-4NICs,112.48
bt,Regular-TCP-4NICs,188.68
bt,Regular-TCP-4NICs,187.40
sp,Regular-TCP-4NICs,218.57
ft,Regular-TCP-4NICs,112.77
bt,Regular-TCP-4NICs,187.85
ft,Regular-TCP-4NICs,112.04
alya,Regular-TCP-4NICs,897.58
is,Regular-TCP-4NICs,11.77
bt,Regular-TCP-4NICs,187.65
is,Regular-TCP-4NICs,11.74
is,Regular-TCP-4NICs,11.63
alya,Regular-TCP-4NICs,900.11
sp,Regular-TCP-4NICs,216.31
alya,Regular-TCP-4NICs,900.18
alya,Regular-TCP-4NICs,897.72
is,Regular-TCP-4NICs,11.50
ft,Regular-TCP-4NICs,112.00
alya,Regular-TCP-4NICs,901.47
ft,Regular-TCP-4NICs,113.04
sp,Regular-TCP-4NICs,217.89
ft,Regular-TCP-4NICs,112.46
sp,Regular-TCP-4NICs,216.71
alya,Regular-TCP-4NICs,896.43
bt,Regular-TCP-4NICs,185.87
is,Regular-TCP-4NICs,11.92
ft,Regular-TCP-4NICs,111.89
bt,Regular-TCP-4NICs,187.66
sp,Regular-TCP-4NICs,216.06
bt,Regular-TCP-4NICs,186.85
alya,Regular-TCP-4NICs,897.37
bt,Regular-TCP-4NICs,187.08
alya,Regular-TCP-4NICs,899.98
alya,Regular-TCP-4NICs,900.21
is,Regular-TCP-4NICs,11.82
is,Regular-TCP-4NICs,12.27
alya,Regular-TCP-4NICs,898.23
is,Regular-TCP-4NICs,11.52
bt,Regular-TCP-4NICs,188.35
bt,Regular-TCP-4NICs,188.07
ft,Regular-TCP-4NICs,112.12
ft,Regular-TCP-4NICs,112.08
sp,Regular-TCP-4NICs,216.07
sp,Regular-TCP-4NICs,216.65
alya,Regular-TCP-4NICs,899.71
bt,Regular-TCP-4NICs,186.28
is,Regular-TCP-4NICs,11.83
sp,Regular-TCP-4NICs,217.02
bt,Regular-TCP-4NICs,187.64
sp,Regular-TCP-4NICs,216.78
bt,Regular-TCP-4NICs,187.26
alya,Regular-TCP-4NICs,902.78
is,Regular-TCP-4NICs,11.82
is,Regular-TCP-4NICs,12.03
alya,Regular-TCP-4NICs,898.34
sp,Regular-TCP-4NICs,216.91
ft,Regular-TCP-4NICs,111.96
ft,Regular-TCP-4NICs,112.72
bt,Regular-TCP-4NICs,187.06
sp,Regular-TCP-4NICs,216.57
is,Regular-TCP-4NICs,11.67
sp,Regular-TCP-4NICs,217.68
alya,Regular-TCP-4NICs,900.63
sp,Regular-TCP-4NICs,215.42
bt,Regular-TCP-4NICs,187.27
ft,Regular-TCP-4NICs,112.29
bt,Regular-TCP-4NICs,185.60
is,Regular-TCP-4NICs,11.62
ft,Regular-TCP-4NICs,111.70
sp,Regular-TCP-4NICs,214.04
alya,Regular-TCP-4NICs,899.24
bt,Regular-TCP-4NICs,186.41
ft,Regular-TCP-4NICs,112.78
sp,Regular-TCP-4NICs,215.11
is,Regular-TCP-4NICs,11.70
ft,Regular-TCP-4NICs,111.46
sp,Regular-TCP-4NICs,215.47
ft,Regular-TCP-4NICs,111.76
alya,Regular-TCP-4NICs,898.56
alya,Regular-TCP-4NICs,901.18
is,Regular-TCP-4NICs,11.80
ft,Regular-TCP-4NICs,112.44
bt,Regular-TCP-4NICs,186.96
is,Regular-TCP-4NICs,11.81
sp,Regular-TCP-4NICs,219.83
bt,Regular-TCP-4NICs,187.01
bt,Regular-TCP-4NICs,187.78
alya,Regular-TCP-4NICs,898.92
sp,Regular-TCP-4NICs,218.18
alya,Regular-TCP-4NICs,900.65
bt,Regular-TCP-4NICs,187.61
sp,Regular-TCP-4NICs,216.50
is,Regular-TCP-4NICs,11.92
sp,Regular-TCP-4NICs,215.08
alya,Regular-TCP-4NICs,895.80
