apps,bondmode,bytes,time,mbytes-sec
intel,Regular-TCP-4NICs,0,24.94,0.00
intel,Regular-TCP-4NICs,1,25.67,0.04
intel,Regular-TCP-4NICs,2,26.13,0.08
intel,Regular-TCP-4NICs,4,25.85,0.15
intel,Regular-TCP-4NICs,8,26.20,0.31
intel,Regular-TCP-4NICs,16,25.81,0.62
intel,Regular-TCP-4NICs,32,26.48,1.21
intel,Regular-TCP-4NICs,64,26.42,2.42
intel,Regular-TCP-4NICs,128,26.42,4.84
intel,Regular-TCP-4NICs,256,26.62,9.62
intel,Regular-TCP-4NICs,512,28.60,17.90
intel,Regular-TCP-4NICs,1024,28.78,35.59
intel,Regular-TCP-4NICs,2048,31.98,64.05
intel,Regular-TCP-4NICs,4096,39.90,102.65
intel,Regular-TCP-4NICs,8192,46.03,177.96
intel,Regular-TCP-4NICs,16384,69.37,236.18
intel,Regular-TCP-4NICs,32768,54.54,600.77
intel,Regular-TCP-4NICs,65536,112.20,584.09
intel,Regular-TCP-4NICs,131072,164.98,794.49
intel,Regular-TCP-4NICs,262144,256.92,1020.33
intel,Regular-TCP-4NICs,524288,436.06,1202.34
intel,Regular-TCP-4NICs,1048576,779.05,1345.97
intel,Regular-TCP-4NICs,2097152,1628.89,1287.47
intel,Regular-TCP-4NICs,4194304,3517.91,1192.27
intel,Regular-TCP-4NICs,0,25.36,0.00
intel,Regular-TCP-4NICs,1,25.47,0.04
intel,Regular-TCP-4NICs,2,25.60,0.08
intel,Regular-TCP-4NICs,4,25.52,0.16
intel,Regular-TCP-4NICs,8,25.59,0.31
intel,Regular-TCP-4NICs,16,25.98,0.62
intel,Regular-TCP-4NICs,32,26.14,1.22
intel,Regular-TCP-4NICs,64,26.15,2.45
intel,Regular-TCP-4NICs,128,26.87,4.76
intel,Regular-TCP-4NICs,256,26.65,9.61
intel,Regular-TCP-4NICs,512,27.12,18.88
intel,Regular-TCP-4NICs,1024,28.14,36.39
intel,Regular-TCP-4NICs,2048,31.38,65.26
intel,Regular-TCP-4NICs,4096,38.64,106.01
intel,Regular-TCP-4NICs,8192,45.77,178.99
intel,Regular-TCP-4NICs,16384,61.25,267.50
intel,Regular-TCP-4NICs,32768,54.92,596.67
intel,Regular-TCP-4NICs,65536,110.35,593.88
intel,Regular-TCP-4NICs,131072,163.51,801.59
intel,Regular-TCP-4NICs,262144,255.63,1025.47
intel,Regular-TCP-4NICs,524288,432.33,1212.71
intel,Regular-TCP-4NICs,1048576,775.48,1352.16
intel,Regular-TCP-4NICs,2097152,1606.84,1305.14
intel,Regular-TCP-4NICs,4194304,3225.16,1300.49
intel,Regular-TCP-4NICs,0,28.01,0.00
intel,Regular-TCP-4NICs,1,26.17,0.04
intel,Regular-TCP-4NICs,2,26.00,0.08
intel,Regular-TCP-4NICs,4,25.84,0.15
intel,Regular-TCP-4NICs,8,25.97,0.31
intel,Regular-TCP-4NICs,16,25.80,0.62
intel,Regular-TCP-4NICs,32,26.08,1.23
intel,Regular-TCP-4NICs,64,26.29,2.43
intel,Regular-TCP-4NICs,128,26.59,4.81
intel,Regular-TCP-4NICs,256,26.69,9.59
intel,Regular-TCP-4NICs,512,27.29,18.76
intel,Regular-TCP-4NICs,1024,28.51,35.92
intel,Regular-TCP-4NICs,2048,31.46,65.09
intel,Regular-TCP-4NICs,4096,38.77,105.64
intel,Regular-TCP-4NICs,8192,45.08,181.73
intel,Regular-TCP-4NICs,16384,67.86,241.43
intel,Regular-TCP-4NICs,32768,52.86,619.96
intel,Regular-TCP-4NICs,65536,111.49,587.83
intel,Regular-TCP-4NICs,131072,165.19,793.44
intel,Regular-TCP-4NICs,262144,256.70,1021.19
intel,Regular-TCP-4NICs,524288,430.68,1217.35
intel,Regular-TCP-4NICs,1048576,782.68,1339.73
intel,Regular-TCP-4NICs,2097152,1603.74,1307.66
intel,Regular-TCP-4NICs,4194304,3193.84,1313.25
intel,Regular-TCP-4NICs,0,26.66,0.00
intel,Regular-TCP-4NICs,1,26.01,0.04
intel,Regular-TCP-4NICs,2,26.24,0.08
intel,Regular-TCP-4NICs,4,26.21,0.15
intel,Regular-TCP-4NICs,8,26.00,0.31
intel,Regular-TCP-4NICs,16,26.09,0.61
intel,Regular-TCP-4NICs,32,26.18,1.22
intel,Regular-TCP-4NICs,64,26.19,2.44
intel,Regular-TCP-4NICs,128,26.78,4.78
intel,Regular-TCP-4NICs,256,26.70,9.59
intel,Regular-TCP-4NICs,512,27.20,18.83
intel,Regular-TCP-4NICs,1024,28.44,36.00
intel,Regular-TCP-4NICs,2048,31.60,64.81
intel,Regular-TCP-4NICs,4096,39.14,104.65
intel,Regular-TCP-4NICs,8192,45.39,180.47
intel,Regular-TCP-4NICs,16384,67.04,244.39
intel,Regular-TCP-4NICs,32768,110.99,295.23
intel,Regular-TCP-4NICs,65536,110.69,592.09
intel,Regular-TCP-4NICs,131072,163.27,802.78
intel,Regular-TCP-4NICs,262144,258.59,1013.76
intel,Regular-TCP-4NICs,524288,429.77,1219.92
intel,Regular-TCP-4NICs,1048576,866.85,1209.64
intel,Regular-TCP-4NICs,2097152,1642.72,1276.63
intel,Regular-TCP-4NICs,4194304,3233.08,1297.31
intel,Regular-TCP-4NICs,0,25.21,0.00
intel,Regular-TCP-4NICs,1,26.02,0.04
intel,Regular-TCP-4NICs,2,26.00,0.08
intel,Regular-TCP-4NICs,4,25.95,0.15
intel,Regular-TCP-4NICs,8,25.83,0.31
intel,Regular-TCP-4NICs,16,25.88,0.62
intel,Regular-TCP-4NICs,32,26.53,1.21
intel,Regular-TCP-4NICs,64,26.32,2.43
intel,Regular-TCP-4NICs,128,26.51,4.83
intel,Regular-TCP-4NICs,256,26.76,9.57
intel,Regular-TCP-4NICs,512,27.76,18.45
intel,Regular-TCP-4NICs,1024,28.45,35.99
intel,Regular-TCP-4NICs,2048,31.57,64.87
intel,Regular-TCP-4NICs,4096,39.02,104.97
intel,Regular-TCP-4NICs,8192,45.36,180.59
intel,Regular-TCP-4NICs,16384,67.87,241.42
intel,Regular-TCP-4NICs,32768,80.23,408.43
intel,Regular-TCP-4NICs,65536,121.42,539.73
intel,Regular-TCP-4NICs,131072,166.06,789.29
intel,Regular-TCP-4NICs,262144,256.54,1021.85
intel,Regular-TCP-4NICs,524288,429.28,1221.33
intel,Regular-TCP-4NICs,1048576,788.19,1330.36
intel,Regular-TCP-4NICs,2097152,1778.00,1179.50
intel,Regular-TCP-4NICs,4194304,3304.15,1269.40
intel,Regular-TCP-4NICs,0,26.63,0.00
intel,Regular-TCP-4NICs,1,26.01,0.04
intel,Regular-TCP-4NICs,2,26.37,0.08
intel,Regular-TCP-4NICs,4,26.14,0.15
intel,Regular-TCP-4NICs,8,26.02,0.31
intel,Regular-TCP-4NICs,16,25.91,0.62
intel,Regular-TCP-4NICs,32,26.39,1.21
intel,Regular-TCP-4NICs,64,26.31,2.43
intel,Regular-TCP-4NICs,128,26.45,4.84
intel,Regular-TCP-4NICs,256,26.63,9.61
intel,Regular-TCP-4NICs,512,27.27,18.78
intel,Regular-TCP-4NICs,1024,28.72,35.66
intel,Regular-TCP-4NICs,2048,32.25,63.51
intel,Regular-TCP-4NICs,4096,39.67,103.26
intel,Regular-TCP-4NICs,8192,45.71,179.22
intel,Regular-TCP-4NICs,16384,67.11,244.15
intel,Regular-TCP-4NICs,32768,66.74,490.98
intel,Regular-TCP-4NICs,65536,110.08,595.34
intel,Regular-TCP-4NICs,131072,164.04,799.01
intel,Regular-TCP-4NICs,262144,257.00,1020.03
intel,Regular-TCP-4NICs,524288,429.96,1219.38
intel,Regular-TCP-4NICs,1048576,788.58,1329.70
intel,Regular-TCP-4NICs,2097152,1607.02,1305.00
intel,Regular-TCP-4NICs,4194304,3227.13,1299.70
intel,Regular-TCP-4NICs,0,25.16,0.00
intel,Regular-TCP-4NICs,1,25.95,0.04
intel,Regular-TCP-4NICs,2,25.89,0.08
intel,Regular-TCP-4NICs,4,26.21,0.15
intel,Regular-TCP-4NICs,8,25.90,0.31
intel,Regular-TCP-4NICs,16,25.92,0.62
intel,Regular-TCP-4NICs,32,26.31,1.22
intel,Regular-TCP-4NICs,64,26.17,2.45
intel,Regular-TCP-4NICs,128,26.70,4.79
intel,Regular-TCP-4NICs,256,26.70,9.59
intel,Regular-TCP-4NICs,512,27.27,18.77
intel,Regular-TCP-4NICs,1024,28.33,36.15
intel,Regular-TCP-4NICs,2048,31.75,64.50
intel,Regular-TCP-4NICs,4096,39.10,104.75
intel,Regular-TCP-4NICs,8192,45.77,178.99
intel,Regular-TCP-4NICs,16384,67.92,241.23
intel,Regular-TCP-4NICs,32768,112.59,291.04
intel,Regular-TCP-4NICs,65536,110.79,591.53
intel,Regular-TCP-4NICs,131072,180.69,725.41
intel,Regular-TCP-4NICs,262144,258.18,1015.35
intel,Regular-TCP-4NICs,524288,427.08,1227.61
intel,Regular-TCP-4NICs,1048576,780.63,1343.24
intel,Regular-TCP-4NICs,2097152,1611.15,1301.65
intel,Regular-TCP-4NICs,4194304,3213.40,1305.25
intel,Regular-TCP-4NICs,0,25.46,0.00
intel,Regular-TCP-4NICs,1,25.90,0.04
intel,Regular-TCP-4NICs,2,25.91,0.08
intel,Regular-TCP-4NICs,4,25.95,0.15
intel,Regular-TCP-4NICs,8,26.16,0.31
intel,Regular-TCP-4NICs,16,26.78,0.60
intel,Regular-TCP-4NICs,32,26.78,1.19
intel,Regular-TCP-4NICs,64,26.35,2.43
intel,Regular-TCP-4NICs,128,26.53,4.82
intel,Regular-TCP-4NICs,256,27.04,9.47
intel,Regular-TCP-4NICs,512,27.25,18.79
intel,Regular-TCP-4NICs,1024,28.41,36.05
intel,Regular-TCP-4NICs,2048,31.56,64.90
intel,Regular-TCP-4NICs,4096,39.36,104.05
intel,Regular-TCP-4NICs,8192,45.77,178.96
intel,Regular-TCP-4NICs,16384,60.48,270.89
intel,Regular-TCP-4NICs,32768,55.26,592.93
intel,Regular-TCP-4NICs,65536,111.20,589.35
intel,Regular-TCP-4NICs,131072,163.48,801.74
intel,Regular-TCP-4NICs,262144,258.16,1015.44
intel,Regular-TCP-4NICs,524288,431.01,1216.42
intel,Regular-TCP-4NICs,1048576,784.41,1336.77
intel,Regular-TCP-4NICs,2097152,1620.94,1293.78
intel,Regular-TCP-4NICs,4194304,3204.96,1308.69
intel,Regular-TCP-4NICs,0,27.92,0.00
intel,Regular-TCP-4NICs,1,26.21,0.04
intel,Regular-TCP-4NICs,2,26.04,0.08
intel,Regular-TCP-4NICs,4,26.14,0.15
intel,Regular-TCP-4NICs,8,25.92,0.31
intel,Regular-TCP-4NICs,16,25.89,0.62
intel,Regular-TCP-4NICs,32,26.47,1.21
intel,Regular-TCP-4NICs,64,26.16,2.45
intel,Regular-TCP-4NICs,128,26.34,4.86
intel,Regular-TCP-4NICs,256,26.66,9.60
intel,Regular-TCP-4NICs,512,27.32,18.74
intel,Regular-TCP-4NICs,1024,28.79,35.56
intel,Regular-TCP-4NICs,2048,31.79,64.43
intel,Regular-TCP-4NICs,4096,38.88,105.35
intel,Regular-TCP-4NICs,8192,45.90,178.47
intel,Regular-TCP-4NICs,16384,67.48,242.79
intel,Regular-TCP-4NICs,32768,72.91,449.41
intel,Regular-TCP-4NICs,65536,110.96,590.65
intel,Regular-TCP-4NICs,131072,163.93,799.55
intel,Regular-TCP-4NICs,262144,256.35,1022.60
intel,Regular-TCP-4NICs,524288,437.89,1197.30
intel,Regular-TCP-4NICs,1048576,883.95,1186.24
intel,Regular-TCP-4NICs,2097152,1808.50,1159.61
intel,Regular-TCP-4NICs,4194304,3533.31,1187.07
intel,Regular-TCP-4NICs,0,25.09,0.00
intel,Regular-TCP-4NICs,1,26.06,0.04
intel,Regular-TCP-4NICs,2,26.35,0.08
intel,Regular-TCP-4NICs,4,26.09,0.15
intel,Regular-TCP-4NICs,8,26.28,0.30
intel,Regular-TCP-4NICs,16,26.18,0.61
intel,Regular-TCP-4NICs,32,26.66,1.20
intel,Regular-TCP-4NICs,64,26.40,2.42
intel,Regular-TCP-4NICs,128,26.55,4.82
intel,Regular-TCP-4NICs,256,26.68,9.59
intel,Regular-TCP-4NICs,512,27.33,18.73
intel,Regular-TCP-4NICs,1024,28.61,35.79
intel,Regular-TCP-4NICs,2048,31.82,64.37
intel,Regular-TCP-4NICs,4096,39.49,103.71
intel,Regular-TCP-4NICs,8192,45.19,181.28
intel,Regular-TCP-4NICs,16384,68.31,239.86
intel,Regular-TCP-4NICs,32768,64.30,509.65
intel,Regular-TCP-4NICs,65536,109.52,598.40
intel,Regular-TCP-4NICs,131072,164.14,798.52
intel,Regular-TCP-4NICs,262144,256.36,1022.56
intel,Regular-TCP-4NICs,524288,426.83,1228.33
intel,Regular-TCP-4NICs,1048576,774.11,1354.56
intel,Regular-TCP-4NICs,2097152,1634.16,1283.32
intel,Regular-TCP-4NICs,4194304,3185.38,1316.73
intel,Regular-TCP-4NICs,0,26.67,0.00
intel,Regular-TCP-4NICs,1,26.05,0.04
intel,Regular-TCP-4NICs,2,25.94,0.08
intel,Regular-TCP-4NICs,4,26.06,0.15
intel,Regular-TCP-4NICs,8,25.95,0.31
intel,Regular-TCP-4NICs,16,26.18,0.61
intel,Regular-TCP-4NICs,32,26.19,1.22
intel,Regular-TCP-4NICs,64,26.20,2.44
intel,Regular-TCP-4NICs,128,26.33,4.86
intel,Regular-TCP-4NICs,256,26.61,9.62
intel,Regular-TCP-4NICs,512,27.34,18.73
intel,Regular-TCP-4NICs,1024,28.48,35.96
intel,Regular-TCP-4NICs,2048,31.77,64.46
intel,Regular-TCP-4NICs,4096,39.37,104.03
intel,Regular-TCP-4NICs,8192,45.13,181.53
intel,Regular-TCP-4NICs,16384,68.14,240.45
intel,Regular-TCP-4NICs,32768,82.68,396.33
intel,Regular-TCP-4NICs,65536,122.13,536.63
intel,Regular-TCP-4NICs,131072,180.40,726.54
intel,Regular-TCP-4NICs,262144,278.32,941.89
intel,Regular-TCP-4NICs,524288,437.24,1199.08
intel,Regular-TCP-4NICs,1048576,783.20,1338.83
intel,Regular-TCP-4NICs,2097152,1618.39,1295.83
intel,Regular-TCP-4NICs,4194304,3186.40,1316.31
intel,Regular-TCP-4NICs,0,25.45,0.00
intel,Regular-TCP-4NICs,1,26.29,0.04
intel,Regular-TCP-4NICs,2,26.14,0.08
intel,Regular-TCP-4NICs,4,26.12,0.15
intel,Regular-TCP-4NICs,8,26.07,0.31
intel,Regular-TCP-4NICs,16,26.25,0.61
intel,Regular-TCP-4NICs,32,26.56,1.20
intel,Regular-TCP-4NICs,64,26.38,2.43
intel,Regular-TCP-4NICs,128,26.49,4.83
intel,Regular-TCP-4NICs,256,26.79,9.56
intel,Regular-TCP-4NICs,512,27.53,18.60
intel,Regular-TCP-4NICs,1024,28.89,35.45
intel,Regular-TCP-4NICs,2048,31.95,64.11
intel,Regular-TCP-4NICs,4096,39.35,104.08
intel,Regular-TCP-4NICs,8192,45.21,181.22
intel,Regular-TCP-4NICs,16384,66.31,247.06
intel,Regular-TCP-4NICs,32768,74.25,441.31
intel,Regular-TCP-4NICs,65536,110.13,595.05
intel,Regular-TCP-4NICs,131072,162.94,804.44
intel,Regular-TCP-4NICs,262144,253.25,1035.10
intel,Regular-TCP-4NICs,524288,427.64,1226.01
intel,Regular-TCP-4NICs,1048576,776.62,1350.19
intel,Regular-TCP-4NICs,2097152,1615.63,1298.04
intel,Regular-TCP-4NICs,4194304,3199.91,1310.76
intel,Regular-TCP-4NICs,0,18.97,0.00
intel,Regular-TCP-4NICs,1,19.22,0.05
intel,Regular-TCP-4NICs,2,26.05,0.08
intel,Regular-TCP-4NICs,4,26.33,0.15
intel,Regular-TCP-4NICs,8,26.03,0.31
intel,Regular-TCP-4NICs,16,26.02,0.61
intel,Regular-TCP-4NICs,32,26.21,1.22
intel,Regular-TCP-4NICs,64,26.29,2.43
intel,Regular-TCP-4NICs,128,26.60,4.81
intel,Regular-TCP-4NICs,256,26.58,9.63
intel,Regular-TCP-4NICs,512,27.39,18.69
intel,Regular-TCP-4NICs,1024,28.91,35.43
intel,Regular-TCP-4NICs,2048,32.05,63.90
intel,Regular-TCP-4NICs,4096,39.49,103.72
intel,Regular-TCP-4NICs,8192,46.17,177.44
intel,Regular-TCP-4NICs,16384,67.93,241.19
intel,Regular-TCP-4NICs,32768,111.40,294.15
intel,Regular-TCP-4NICs,65536,111.55,587.48
intel,Regular-TCP-4NICs,131072,182.51,718.18
intel,Regular-TCP-4NICs,262144,261.76,1001.47
intel,Regular-TCP-4NICs,524288,430.33,1218.35
intel,Regular-TCP-4NICs,1048576,787.63,1331.31
intel,Regular-TCP-4NICs,2097152,1605.25,1306.43
intel,Regular-TCP-4NICs,4194304,3198.42,1311.37
intel,Regular-TCP-4NICs,0,25.39,0.00
intel,Regular-TCP-4NICs,1,25.78,0.04
intel,Regular-TCP-4NICs,2,25.79,0.08
intel,Regular-TCP-4NICs,4,25.78,0.16
intel,Regular-TCP-4NICs,8,25.77,0.31
intel,Regular-TCP-4NICs,16,26.06,0.61
intel,Regular-TCP-4NICs,32,26.29,1.22
intel,Regular-TCP-4NICs,64,26.21,2.44
intel,Regular-TCP-4NICs,128,26.81,4.77
intel,Regular-TCP-4NICs,256,26.55,9.64
intel,Regular-TCP-4NICs,512,27.17,18.85
intel,Regular-TCP-4NICs,1024,28.33,36.15
intel,Regular-TCP-4NICs,2048,31.34,65.35
intel,Regular-TCP-4NICs,4096,38.99,105.06
intel,Regular-TCP-4NICs,8192,46.08,177.78
intel,Regular-TCP-4NICs,16384,68.43,239.42
intel,Regular-TCP-4NICs,32768,90.26,363.04
intel,Regular-TCP-4NICs,65536,110.34,593.92
intel,Regular-TCP-4NICs,131072,162.95,804.39
intel,Regular-TCP-4NICs,262144,254.21,1031.21
intel,Regular-TCP-4NICs,524288,428.03,1224.88
intel,Regular-TCP-4NICs,1048576,784.98,1335.80
intel,Regular-TCP-4NICs,2097152,1619.86,1294.65
intel,Regular-TCP-4NICs,4194304,3189.59,1315.00
intel,Regular-TCP-4NICs,0,26.64,0.00
intel,Regular-TCP-4NICs,1,26.15,0.04
intel,Regular-TCP-4NICs,2,26.24,0.08
intel,Regular-TCP-4NICs,4,26.26,0.15
intel,Regular-TCP-4NICs,8,26.18,0.31
intel,Regular-TCP-4NICs,16,26.42,0.61
intel,Regular-TCP-4NICs,32,26.51,1.21
intel,Regular-TCP-4NICs,64,26.70,2.40
intel,Regular-TCP-4NICs,128,26.87,4.76
intel,Regular-TCP-4NICs,256,27.16,9.42
intel,Regular-TCP-4NICs,512,27.96,18.31
intel,Regular-TCP-4NICs,1024,28.90,35.43
intel,Regular-TCP-4NICs,2048,31.79,64.41
intel,Regular-TCP-4NICs,4096,39.41,103.94
intel,Regular-TCP-4NICs,8192,45.45,180.24
intel,Regular-TCP-4NICs,16384,68.56,238.97
intel,Regular-TCP-4NICs,32768,83.34,393.18
intel,Regular-TCP-4NICs,65536,110.30,594.16
intel,Regular-TCP-4NICs,131072,163.00,804.13
intel,Regular-TCP-4NICs,262144,255.62,1025.51
intel,Regular-TCP-4NICs,524288,429.17,1221.63
intel,Regular-TCP-4NICs,1048576,785.21,1335.40
intel,Regular-TCP-4NICs,2097152,1617.67,1296.40
