apps,bondmode,bytes,time,mbytes-sec
intel,Regular-TCP-4NICs,4194304,3181.99,1318.14
intel,Regular-TCP-4NICs,0,24.94,0.00
intel,Regular-TCP-4NICs,1,25.72,0.04
intel,Regular-TCP-4NICs,2,25.66,0.08
intel,Regular-TCP-4NICs,4,25.62,0.16
intel,Regular-TCP-4NICs,8,25.64,0.31
intel,Regular-TCP-4NICs,16,25.62,0.62
intel,Regular-TCP-4NICs,32,26.24,1.22
intel,Regular-TCP-4NICs,64,26.01,2.46
intel,Regular-TCP-4NICs,128,26.71,4.79
intel,Regular-TCP-4NICs,256,26.49,9.67
intel,Regular-TCP-4NICs,512,27.29,18.76
intel,Regular-TCP-4NICs,1024,28.46,35.98
intel,Regular-TCP-4NICs,2048,31.50,65.01
intel,Regular-TCP-4NICs,4096,38.93,105.23
intel,Regular-TCP-4NICs,8192,45.41,180.41
intel,Regular-TCP-4NICs,16384,66.92,244.82
intel,Regular-TCP-4NICs,32768,77.35,423.62
intel,Regular-TCP-4NICs,65536,109.67,597.55
intel,Regular-TCP-4NICs,131072,161.46,811.80
intel,Regular-TCP-4NICs,262144,253.55,1033.89
intel,Regular-TCP-4NICs,524288,432.33,1212.71
intel,Regular-TCP-4NICs,1048576,774.25,1354.31
intel,Regular-TCP-4NICs,2097152,1603.70,1307.70
intel,Regular-TCP-4NICs,4194304,3181.31,1318.42
intel,Regular-TCP-4NICs,0,26.24,0.00
intel,Regular-TCP-4NICs,1,25.78,0.04
intel,Regular-TCP-4NICs,2,26.27,0.08
intel,Regular-TCP-4NICs,4,25.90,0.15
intel,Regular-TCP-4NICs,8,25.97,0.31
intel,Regular-TCP-4NICs,16,25.74,0.62
intel,Regular-TCP-4NICs,32,26.39,1.21
intel,Regular-TCP-4NICs,64,26.26,2.44
intel,Regular-TCP-4NICs,128,26.30,4.87
intel,Regular-TCP-4NICs,256,26.59,9.63
intel,Regular-TCP-4NICs,512,27.16,18.85
intel,Regular-TCP-4NICs,1024,28.56,35.86
intel,Regular-TCP-4NICs,2048,31.64,64.73
intel,Regular-TCP-4NICs,4096,39.08,104.82
intel,Regular-TCP-4NICs,8192,45.41,180.41
intel,Regular-TCP-4NICs,16384,66.98,244.60
intel,Regular-TCP-4NICs,32768,69.29,472.90
intel,Regular-TCP-4NICs,65536,110.61,592.51
intel,Regular-TCP-4NICs,131072,163.71,800.66
intel,Regular-TCP-4NICs,262144,255.70,1025.20
intel,Regular-TCP-4NICs,524288,430.36,1218.26
intel,Regular-TCP-4NICs,1048576,785.08,1335.62
intel,Regular-TCP-4NICs,2097152,1610.98,1301.78
intel,Regular-TCP-4NICs,4194304,3526.07,1189.51
intel,Regular-TCP-4NICs,0,25.46,0.00
intel,Regular-TCP-4NICs,1,25.71,0.04
intel,Regular-TCP-4NICs,2,25.87,0.08
intel,Regular-TCP-4NICs,4,25.88,0.15
intel,Regular-TCP-4NICs,8,26.04,0.31
intel,Regular-TCP-4NICs,16,25.82,0.62
intel,Regular-TCP-4NICs,32,26.23,1.22
intel,Regular-TCP-4NICs,64,26.26,2.44
intel,Regular-TCP-4NICs,128,27.28,4.69
intel,Regular-TCP-4NICs,256,27.08,9.45
intel,Regular-TCP-4NICs,512,27.31,18.75
intel,Regular-TCP-4NICs,1024,28.46,35.98
intel,Regular-TCP-4NICs,2048,31.77,64.46
intel,Regular-TCP-4NICs,4096,38.94,105.18
intel,Regular-TCP-4NICs,8192,45.15,181.44
intel,Regular-TCP-4NICs,16384,67.18,243.90
intel,Regular-TCP-4NICs,32768,52.38,625.59
intel,Regular-TCP-4NICs,65536,109.08,600.83
intel,Regular-TCP-4NICs,131072,162.49,806.65
intel,Regular-TCP-4NICs,262144,256.70,1021.20
intel,Regular-TCP-4NICs,524288,446.80,1173.43
intel,Regular-TCP-4NICs,1048576,865.28,1211.83
intel,Regular-TCP-4NICs,2097152,1663.24,1260.89
intel,Regular-TCP-4NICs,4194304,3186.53,1316.26
intel,Regular-TCP-4NICs,0,25.15,0.00
intel,Regular-TCP-4NICs,1,25.61,0.04
intel,Regular-TCP-4NICs,2,26.09,0.08
intel,Regular-TCP-4NICs,4,25.74,0.16
intel,Regular-TCP-4NICs,8,25.71,0.31
intel,Regular-TCP-4NICs,16,25.90,0.62
intel,Regular-TCP-4NICs,32,26.27,1.22
intel,Regular-TCP-4NICs,64,26.01,2.46
intel,Regular-TCP-4NICs,128,26.40,4.85
intel,Regular-TCP-4NICs,256,26.43,9.68
intel,Regular-TCP-4NICs,512,27.02,18.95
intel,Regular-TCP-4NICs,1024,28.43,36.02
intel,Regular-TCP-4NICs,2048,31.53,64.95
intel,Regular-TCP-4NICs,4096,39.62,103.39
intel,Regular-TCP-4NICs,8192,45.56,179.80
intel,Regular-TCP-4NICs,16384,67.80,241.67
intel,Regular-TCP-4NICs,32768,73.39,446.47
intel,Regular-TCP-4NICs,65536,111.44,588.09
intel,Regular-TCP-4NICs,131072,164.63,796.18
intel,Regular-TCP-4NICs,262144,257.18,1019.28
intel,Regular-TCP-4NICs,524288,431.49,1215.05
intel,Regular-TCP-4NICs,1048576,779.85,1344.59
intel,Regular-TCP-4NICs,2097152,1621.28,1293.51
intel,Regular-TCP-4NICs,4194304,3210.51,1306.43
intel,Regular-TCP-4NICs,0,25.38,0.00
intel,Regular-TCP-4NICs,1,26.03,0.04
intel,Regular-TCP-4NICs,2,25.99,0.08
intel,Regular-TCP-4NICs,4,25.94,0.15
intel,Regular-TCP-4NICs,8,26.13,0.31
intel,Regular-TCP-4NICs,16,26.02,0.61
intel,Regular-TCP-4NICs,32,26.21,1.22
intel,Regular-TCP-4NICs,64,26.38,2.43
intel,Regular-TCP-4NICs,128,26.64,4.80
intel,Regular-TCP-4NICs,256,27.09,9.45
intel,Regular-TCP-4NICs,512,27.53,18.60
intel,Regular-TCP-4NICs,1024,28.68,35.70
intel,Regular-TCP-4NICs,2048,31.92,64.16
intel,Regular-TCP-4NICs,4096,39.51,103.67
intel,Regular-TCP-4NICs,8192,47.10,173.93
intel,Regular-TCP-4NICs,16384,61.34,267.11
intel,Regular-TCP-4NICs,32768,57.54,569.50
intel,Regular-TCP-4NICs,65536,112.84,580.77
intel,Regular-TCP-4NICs,131072,163.43,802.00
intel,Regular-TCP-4NICs,262144,256.45,1022.20
intel,Regular-TCP-4NICs,524288,427.97,1225.07
intel,Regular-TCP-4NICs,1048576,785.44,1335.01
intel,Regular-TCP-4NICs,2097152,1628.97,1287.41
intel,Regular-TCP-4NICs,4194304,3245.13,1292.49
intel,Regular-TCP-4NICs,0,24.91,0.00
intel,Regular-TCP-4NICs,1,25.49,0.04
intel,Regular-TCP-4NICs,2,25.52,0.08
intel,Regular-TCP-4NICs,4,25.52,0.16
intel,Regular-TCP-4NICs,8,25.57,0.31
intel,Regular-TCP-4NICs,16,25.77,0.62
intel,Regular-TCP-4NICs,32,25.94,1.23
intel,Regular-TCP-4NICs,64,25.96,2.47
intel,Regular-TCP-4NICs,128,26.70,4.79
intel,Regular-TCP-4NICs,256,26.42,9.69
intel,Regular-TCP-4NICs,512,27.03,18.94
intel,Regular-TCP-4NICs,1024,28.07,36.48
intel,Regular-TCP-4NICs,2048,31.17,65.69
intel,Regular-TCP-4NICs,4096,38.53,106.32
intel,Regular-TCP-4NICs,8192,45.07,181.76
intel,Regular-TCP-4NICs,16384,67.13,244.07
intel,Regular-TCP-4NICs,32768,111.55,293.75
intel,Regular-TCP-4NICs,65536,110.24,594.49
intel,Regular-TCP-4NICs,131072,179.94,728.40
intel,Regular-TCP-4NICs,262144,262.64,998.09
intel,Regular-TCP-4NICs,524288,425.65,1231.74
intel,Regular-TCP-4NICs,1048576,774.20,1354.39
intel,Regular-TCP-4NICs,2097152,1622.56,1292.49
intel,Regular-TCP-4NICs,4194304,3218.00,1303.39
intel,Regular-TCP-4NICs,0,26.34,0.00
intel,Regular-TCP-4NICs,1,25.62,0.04
intel,Regular-TCP-4NICs,2,25.66,0.08
intel,Regular-TCP-4NICs,4,25.90,0.15
intel,Regular-TCP-4NICs,8,25.65,0.31
intel,Regular-TCP-4NICs,16,25.65,0.62
intel,Regular-TCP-4NICs,32,26.18,1.22
intel,Regular-TCP-4NICs,64,25.95,2.47
intel,Regular-TCP-4NICs,128,26.42,4.85
intel,Regular-TCP-4NICs,256,26.46,9.68
intel,Regular-TCP-4NICs,512,26.97,18.99
intel,Regular-TCP-4NICs,1024,28.35,36.12
intel,Regular-TCP-4NICs,2048,31.29,65.46
intel,Regular-TCP-4NICs,4096,38.97,105.10
intel,Regular-TCP-4NICs,8192,45.69,179.28
intel,Regular-TCP-4NICs,16384,66.95,244.71
intel,Regular-TCP-4NICs,32768,77.29,423.96
intel,Regular-TCP-4NICs,65536,121.34,540.09
intel,Regular-TCP-4NICs,131072,183.17,715.59
intel,Regular-TCP-4NICs,262144,273.73,957.67
intel,Regular-TCP-4NICs,524288,438.02,1196.95
intel,Regular-TCP-4NICs,1048576,778.71,1346.56
intel,Regular-TCP-4NICs,2097152,1643.40,1276.11
intel,Regular-TCP-4NICs,4194304,3214.56,1304.79
intel,Regular-TCP-4NICs,0,26.35,0.00
intel,Regular-TCP-4NICs,1,25.88,0.04
intel,Regular-TCP-4NICs,2,26.14,0.08
intel,Regular-TCP-4NICs,4,25.97,0.15
intel,Regular-TCP-4NICs,8,25.97,0.31
intel,Regular-TCP-4NICs,16,25.96,0.62
intel,Regular-TCP-4NICs,32,26.52,1.21
intel,Regular-TCP-4NICs,64,26.29,2.43
intel,Regular-TCP-4NICs,128,26.38,4.85
intel,Regular-TCP-4NICs,256,26.66,9.60
intel,Regular-TCP-4NICs,512,27.31,18.75
intel,Regular-TCP-4NICs,1024,28.61,35.79
intel,Regular-TCP-4NICs,2048,31.66,64.69
intel,Regular-TCP-4NICs,4096,39.10,104.76
intel,Regular-TCP-4NICs,8192,45.56,179.82
intel,Regular-TCP-4NICs,16384,67.32,243.36
intel,Regular-TCP-4NICs,32768,67.60,484.73
intel,Regular-TCP-4NICs,65536,109.74,597.20
intel,Regular-TCP-4NICs,131072,162.97,804.28
intel,Regular-TCP-4NICs,262144,253.80,1032.86
intel,Regular-TCP-4NICs,524288,435.79,1203.08
intel,Regular-TCP-4NICs,1048576,773.41,1355.79
intel,Regular-TCP-4NICs,2097152,1618.42,1295.80
intel,Regular-TCP-4NICs,4194304,3198.52,1311.33
intel,Regular-TCP-4NICs,0,24.78,0.00
intel,Regular-TCP-4NICs,1,25.59,0.04
intel,Regular-TCP-4NICs,2,25.77,0.08
intel,Regular-TCP-4NICs,4,25.96,0.15
intel,Regular-TCP-4NICs,8,25.93,0.31
intel,Regular-TCP-4NICs,16,25.83,0.62
intel,Regular-TCP-4NICs,32,26.14,1.22
intel,Regular-TCP-4NICs,64,26.12,2.45
intel,Regular-TCP-4NICs,128,26.61,4.81
intel,Regular-TCP-4NICs,256,26.45,9.68
intel,Regular-TCP-4NICs,512,27.11,18.88
intel,Regular-TCP-4NICs,1024,28.24,36.27
intel,Regular-TCP-4NICs,2048,31.29,65.45
intel,Regular-TCP-4NICs,4096,38.86,105.40
intel,Regular-TCP-4NICs,8192,45.29,180.87
intel,Regular-TCP-4NICs,16384,67.18,243.89
intel,Regular-TCP-4NICs,32768,85.17,384.76
intel,Regular-TCP-4NICs,65536,121.27,540.42
intel,Regular-TCP-4NICs,131072,162.57,806.27
intel,Regular-TCP-4NICs,262144,254.24,1031.07
intel,Regular-TCP-4NICs,524288,433.94,1208.21
intel,Regular-TCP-4NICs,1048576,776.19,1350.93
intel,Regular-TCP-4NICs,2097152,1606.77,1305.19
intel,Regular-TCP-4NICs,4194304,3557.80,1178.90
intel,Regular-TCP-4NICs,0,25.53,0.00
intel,Regular-TCP-4NICs,1,26.13,0.04
intel,Regular-TCP-4NICs,2,26.48,0.08
intel,Regular-TCP-4NICs,4,26.24,0.15
intel,Regular-TCP-4NICs,8,26.17,0.31
intel,Regular-TCP-4NICs,16,26.44,0.61
intel,Regular-TCP-4NICs,32,26.40,1.21
intel,Regular-TCP-4NICs,64,26.56,2.41
intel,Regular-TCP-4NICs,128,26.63,4.81
intel,Regular-TCP-4NICs,256,26.78,9.56
intel,Regular-TCP-4NICs,512,27.83,18.39
intel,Regular-TCP-4NICs,1024,28.64,35.76
intel,Regular-TCP-4NICs,2048,31.49,65.03
intel,Regular-TCP-4NICs,4096,39.09,104.77
intel,Regular-TCP-4NICs,8192,45.81,178.81
intel,Regular-TCP-4NICs,16384,67.37,243.21
intel,Regular-TCP-4NICs,32768,90.25,363.08
intel,Regular-TCP-4NICs,65536,110.61,592.50
intel,Regular-TCP-4NICs,131072,162.95,804.37
intel,Regular-TCP-4NICs,262144,283.24,925.53
intel,Regular-TCP-4NICs,524288,477.97,1096.91
intel,Regular-TCP-4NICs,1048576,806.92,1299.48
intel,Regular-TCP-4NICs,2097152,1735.05,1208.70
intel,Regular-TCP-4NICs,4194304,3208.91,1307.08
intel,Regular-TCP-4NICs,0,24.81,0.00
intel,Regular-TCP-4NICs,1,25.54,0.04
intel,Regular-TCP-4NICs,2,25.69,0.08
intel,Regular-TCP-4NICs,4,25.59,0.16
intel,Regular-TCP-4NICs,8,25.70,0.31
intel,Regular-TCP-4NICs,16,25.59,0.63
intel,Regular-TCP-4NICs,32,25.90,1.24
intel,Regular-TCP-4NICs,64,26.15,2.45
intel,Regular-TCP-4NICs,128,26.53,4.82
intel,Regular-TCP-4NICs,256,26.27,9.75
intel,Regular-TCP-4NICs,512,26.95,19.00
intel,Regular-TCP-4NICs,1024,28.42,36.04
intel,Regular-TCP-4NICs,2048,31.98,64.04
intel,Regular-TCP-4NICs,4096,39.29,104.24
intel,Regular-TCP-4NICs,8192,45.47,180.15
intel,Regular-TCP-4NICs,16384,67.52,242.67
intel,Regular-TCP-4NICs,32768,60.32,543.28
intel,Regular-TCP-4NICs,65536,121.73,538.37
intel,Regular-TCP-4NICs,131072,176.27,743.58
intel,Regular-TCP-4NICs,262144,257.34,1018.66
intel,Regular-TCP-4NICs,524288,432.70,1211.66
intel,Regular-TCP-4NICs,1048576,795.13,1318.75
intel,Regular-TCP-4NICs,2097152,1616.43,1297.39
intel,Regular-TCP-4NICs,4194304,3193.56,1313.36
intel,Regular-TCP-4NICs,0,26.25,0.00
intel,Regular-TCP-4NICs,1,25.86,0.04
intel,Regular-TCP-4NICs,2,26.36,0.08
intel,Regular-TCP-4NICs,4,26.05,0.15
intel,Regular-TCP-4NICs,8,25.96,0.31
intel,Regular-TCP-4NICs,16,25.98,0.62
intel,Regular-TCP-4NICs,32,26.27,1.22
intel,Regular-TCP-4NICs,64,26.39,2.43
intel,Regular-TCP-4NICs,128,26.31,4.87
intel,Regular-TCP-4NICs,256,26.84,9.54
intel,Regular-TCP-4NICs,512,27.18,18.84
intel,Regular-TCP-4NICs,1024,28.44,36.00
intel,Regular-TCP-4NICs,2048,31.90,64.20
intel,Regular-TCP-4NICs,4096,39.20,104.50
intel,Regular-TCP-4NICs,8192,45.01,181.99
intel,Regular-TCP-4NICs,16384,67.56,242.51
intel,Regular-TCP-4NICs,32768,62.84,521.45
intel,Regular-TCP-4NICs,65536,110.18,594.81
intel,Regular-TCP-4NICs,131072,163.73,800.56
intel,Regular-TCP-4NICs,262144,259.22,1011.30
intel,Regular-TCP-4NICs,524288,437.60,1198.11
intel,Regular-TCP-4NICs,1048576,776.52,1350.36
intel,Regular-TCP-4NICs,2097152,1611.01,1301.76
intel,Regular-TCP-4NICs,4194304,3221.50,1301.97
intel,Regular-TCP-4NICs,0,24.99,0.00
intel,Regular-TCP-4NICs,1,25.87,0.04
intel,Regular-TCP-4NICs,2,25.68,0.08
intel,Regular-TCP-4NICs,4,25.67,0.16
intel,Regular-TCP-4NICs,8,25.73,0.31
intel,Regular-TCP-4NICs,16,27.71,0.58
intel,Regular-TCP-4NICs,32,26.50,1.21
intel,Regular-TCP-4NICs,64,26.17,2.45
intel,Regular-TCP-4NICs,128,26.17,4.89
intel,Regular-TCP-4NICs,256,26.36,9.71
intel,Regular-TCP-4NICs,512,19.79,25.88
intel,Regular-TCP-4NICs,1024,21.41,47.82
intel,Regular-TCP-4NICs,2048,23.01,89.00
intel,Regular-TCP-4NICs,4096,28.40,144.22
intel,Regular-TCP-4NICs,8192,35.80,228.84
intel,Regular-TCP-4NICs,16384,51.12,320.52
intel,Regular-TCP-4NICs,32768,84.30,388.72
intel,Regular-TCP-4NICs,65536,132.99,492.79
intel,Regular-TCP-4NICs,131072,172.99,757.69
intel,Regular-TCP-4NICs,262144,282.01,929.54
intel,Regular-TCP-4NICs,524288,438.59,1195.40
intel,Regular-TCP-4NICs,1048576,774.12,1354.54
intel,Regular-TCP-4NICs,2097152,1601.70,1309.33
intel,Regular-TCP-4NICs,4194304,3186.84,1316.13
intel,Regular-TCP-4NICs,0,25.87,0.00
intel,Regular-TCP-4NICs,1,26.13,0.04
intel,Regular-TCP-4NICs,2,26.18,0.08
intel,Regular-TCP-4NICs,4,26.17,0.15
intel,Regular-TCP-4NICs,8,26.41,0.30
intel,Regular-TCP-4NICs,16,26.41,0.61
intel,Regular-TCP-4NICs,32,26.57,1.20
intel,Regular-TCP-4NICs,64,26.56,2.41
intel,Regular-TCP-4NICs,128,19.69,6.50
intel,Regular-TCP-4NICs,256,20.02,12.79
intel,Regular-TCP-4NICs,512,20.75,24.67
intel,Regular-TCP-4NICs,1024,28.93,35.40
intel,Regular-TCP-4NICs,2048,32.15,63.70
intel,Regular-TCP-4NICs,4096,39.70,103.17
intel,Regular-TCP-4NICs,8192,45.49,180.09
intel,Regular-TCP-4NICs,16384,67.74,241.87
intel,Regular-TCP-4NICs,32768,111.64,293.52
intel,Regular-TCP-4NICs,65536,110.47,593.25
intel,Regular-TCP-4NICs,131072,162.69,805.65
intel,Regular-TCP-4NICs,262144,255.52,1025.93
intel,Regular-TCP-4NICs,524288,429.89,1219.58
intel,Regular-TCP-4NICs,1048576,780.16,1344.06
intel,Regular-TCP-4NICs,2097152,1613.31,1299.90
intel,Regular-TCP-4NICs,4194304,3202.75,1309.60
intel,Regular-TCP-4NICs,0,25.05,0.00
intel,Regular-TCP-4NICs,1,25.56,0.04
intel,Regular-TCP-4NICs,2,25.82,0.08
intel,Regular-TCP-4NICs,4,25.80,0.16
intel,Regular-TCP-4NICs,8,25.84,0.31
intel,Regular-TCP-4NICs,16,25.81,0.62
intel,Regular-TCP-4NICs,32,25.93,1.23
intel,Regular-TCP-4NICs,64,26.01,2.46
intel,Regular-TCP-4NICs,128,26.55,4.82
intel,Regular-TCP-4NICs,256,26.61,9.62
intel,Regular-TCP-4NICs,512,26.97,18.98
intel,Regular-TCP-4NICs,1024,28.29,36.20
intel,Regular-TCP-4NICs,2048,31.35,65.33
intel,Regular-TCP-4NICs,4096,38.55,106.24
intel,Regular-TCP-4NICs,8192,44.91,182.39
intel,Regular-TCP-4NICs,16384,67.14,244.04
intel,Regular-TCP-4NICs,32768,52.54,623.73
intel,Regular-TCP-4NICs,65536,110.66,592.23
intel,Regular-TCP-4NICs,131072,162.88,804.71
intel,Regular-TCP-4NICs,262144,256.26,1022.97
intel,Regular-TCP-4NICs,524288,434.88,1205.60
intel,Regular-TCP-4NICs,1048576,777.28,1349.03
intel,Regular-TCP-4NICs,2097152,1618.13,1296.03
intel,Regular-TCP-4NICs,4194304,3194.63,1312.92
